Batch Number,B2600069,,,,
Category,Pet Food,,,,
Specie,Dog,,,,
Family,Healthcare,,,,
Brand,PETFLAKES,,,,
Product Code,DDF100001,,,,
Product name,PETFLAKES Maintenance - Adult Dog 10 Kg,,,,
NIR-Code,M20260209-00094,,,,
Serial Number:,5B25203,,,,
Scan Config Name:,IAS5100,,,,
Scan Config Type:,2,,,,
Start wavelength in nm:,900,,,,
End wavelength in nm:,1700,,,,
Pattern Pixel Width:,13,,,,
Exposure Time:,0,,,,
Measurement points:,105,,,,
Number of Measurement points:,801,,,,
Num Repeats:,90,90,,,
PGA Gain:,64,64,,,
Wavelength,Absorbance,Reference Signal,Sample Signal,Reference Original,Sample Original
1303,0.33445324,2821595.616,1306295.791,,
1304,0.33438867,2824851.998,1307997.843,,
1305,0.33434647,2827971.118,1309569.354,,
1306,0.33432682,2830945.585,1311006.065,,
1307,0.33432993,2833768.009,1312303.717,,
1308,0.33435602,2836431.001,1313458.053,,
1309,0.3344056,2838928.7,1314464.577,,
1310,0.33448011,2841259.567,1315318.118,,
1311,0.33458114,2843422.821,1316013.39,,
1312,0.33471028,2845417.683,1316545.105,,
1313,0.33486916,2847243.374,1316907.975,,
1314,0.3350594,2848899.114,1317096.713,,
1315,0.33528265,2850384.123,1317106.03,,
1316,0.33554057,2851697.622,1316930.64,,
1317,0.33583485,2852838.834,1316565.26,,
1318,0.33616696,2853807.835,1316005.687,,
1319,0.33653791,2854606.616,1315250.159,,
1320,0.33694863,2855237.435,1314297.247,,
1321,0.33740011,2855702.548,1313145.525,,
1322,0.33789335,2856004.212,1311793.563,,
1323,0.33842937,2856144.682,1310239.934,,
1324,0.33900924,2856126.216,1308483.21,,
1325,0.33963405,2855951.07,1306521.963,,
1326,0.34030491,2855621.466,1304354.754,,
1327,0.34102289,2855137.052,1301979.27,,
1328,0.3417889,2854493.126,1299391.729,,
1329,0.3426039,2853684.568,1296588.205,,
1330,0.34346888,2852706.259,1293564.772,,
1331,0.34438487,2851553.076,1290317.505,,
1332,0.34535298,2850219.902,1286842.478,,
1333,0.34637435,2848701.614,1283135.766,,
1334,0.34745019,2846993.094,1279193.443,,
1335,0.34858173,2845089.228,1275011.664,,
1336,0.34976944,2842985.163,1270589.194,,
1337,0.35101278,2840676.355,1265927.911,,
1338,0.35231124,2838158.275,1261029.876,,
1339,0.3536643,2835426.397,1255897.147,,
