Batch Number,B2600076,,,,
Category,Livestock,,,,
Specie,Goat,,,,
Family,Dairy,,,,
Brand,FARMFLAKES,,,,
Product Code,PGNG250601,,,,
Product name,GOAT FEED - NEWBORN KID,,,,
NIR-Code,D20260211-00100,,,,
Serial Number:,5B25203,,,,
Scan Config Name:,IAS5100,,,,
Scan Config Type:,2,,,,
Start wavelength in nm:,900,,,,
End wavelength in nm:,1700,,,,
Pattern Pixel Width:,11,,,,
Exposure Time:,0,,,,
Measurement points:,420,,,,
Number of Measurement points:,801,,,,
Num Repeats:,90,90,,,
PGA Gain:,64,64,,,
Wavelength,Absorbance,Reference Signal,Sample Signal,Reference Original,Sample Original
1261,0.09544052,2187443.407,1755885.96,1976405,1622405
1262,0.09525866,2188300.869,1757309.968,1971240,1617832
1263,0.09508293,2193401.438,1762118.853,1963625,1611456
1264,0.09491336,2204497.762,1771724.948,1955893,1605115
1265,0.09475675,2216505.324,1782017.77,1948886,1599750
1266,0.09461631,2224446.268,1788980.505,1941749,1594340
1267,0.0944794,2229394.453,1793525.356,1933635,1588373
1268,0.09433075,2234300.773,1798087.756,1913891,1572773
1269,0.09417896,2239948.436,1803262.939,1911924,1571846
1270,0.09404848,2245583.483,1808342.645,1902423,1564783
1271,0.0939424,2250867.08,1813040.284,1875490,1543429
1272,0.09383322,2256105.944,1817716.986,1866589,1536308
1273,0.09370226,2261581.631,1822678.239,1845037,1518960
1274,0.09356348,2267348.719,1827910.145,1819300,1497748
1275,0.09343384,2273318.973,1833270.435,1791308,1474656
1276,0.09331049,2278733.729,1838159.053,1752229,1441855
1277,0.09318301,2282658.466,1841865.553,1725462,1419220
1278,0.09305133,2285835.788,1844988.631,1694300,1392634
1279,0.09292428,2290382.39,1849199.269,1651011,1355848
1280,0.09280436,2296713.935,1854823.31,1622740,1331215
1281,0.0926825,2302370.782,1859913.589,1582206,1296382
1282,0.09255193,2305579.858,1863065.978,1538124,1258837
1283,0.09241882,2307830.545,1865456.375,1491820,1219341
1284,0.09229144,2311052.324,1868608.582,1442968,1177873
1285,0.09217074,2315268.865,1872538.233,1388690,1132007
1286,0.09205399,2319686.809,1876615.791,1332704,1085018
1287,0.09193558,2324322.943,1880879.117,1271964,1034197
1288,0.09180774,2329900.259,1885947.448,1208860,981581
1289,0.09167304,2335570.462,1891123.679,1144139,927928
1290,0.09155129,2337726.139,1893399.879,1078055,873147
1291,0.09145589,2334673.607,1891342.966,1010384,817472
1292,0.09137464,2332401.542,1889855.872,935033,755571
1293,0.09129261,2337329.748,1894206.748,865982,699059
1294,0.09120974,2346491.568,1901994.49,788325,635718
1295,0.09113199,2352929.234,1907554.167,699250,563414
1296,0.09106948,2354469.077,1909077.288,614389,494580
1297,0.09103659,2353156.551,1908157.541,523052,420507
1298,0.09103282,2351822.35,1907092.203,431137,346374
1299,0.09103221,2354365.776,1909157.373,344056,276048
1300,0.09101958,2362749.533,1916011.478,262640,210533
1301,0.09102301,2372230.303,1923684.488,194500,155849
1302,0.09107292,2377579.232,1927800.44,137893,110381
1303,0.09115851,2379647.313,1929097.076,93752,74877
1304,0.09125314,2381694.042,1930335.653,63529,50707
1305,0.09135165,2384972.105,1932554.072,43359,34543
1306,0.09146601,2389109.061,1935396.548,31270,24885
1307,0.0915998,2392555.217,1937591.289,24408,19371
1308,0.09174392,2392089.153,1936571.081,20500,16150
1309,0.09189918,2387033.926,1931787.775,18307,14418
1310,0.09209468,2384298.433,1928705.554,16899,13278
1311,0.09235297,2390160.759,1932298.17,15889,12522
1312,0.09264254,2399737.256,1938747.048,15290,11978
1313,0.09292053,2404730.763,1941538.159,14770,11525
1314,0.09319355,2403254.591,1939126.905,14144,11185
1315,0.09349844,2397756.005,1933332.488,13744,10771
1316,0.09384998,2392093.697,1927206.31,13286,10479
1317,0.09423389,2391737.403,1925216.646,13086,10166
1318,0.09463868,2398551.455,1928902.851,12614,9879
1319,0.09507147,2406036.905,1932995.358,12323,9656
1320,0.09554257,2408328.494,1932738.733,,
1321,0.0960469,2407359.948,1929719.237,,
1322,0.09657385,2406835.362,1926959.267,,
1323,0.09712621,2407240.311,1924833.812,,
1324,0.0977148,2407425.397,1922374.69,,
1325,0.09833871,2407122.214,1919373.224,,
1326,0.09898501,2406903.03,1916344.474,,
1327,0.09965176,2407114.316,1913572.674,,
1328,0.10035721,2407665.713,1910904.476,,
